Alert ID,Ticker,Name,Description,Time
2252758713,"BATS:AVY, 30m",30M AVY 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: TP Hit order sell @ 168.55 for 12508 filled on AVY at 2025-09-11T19:30:00Z. New strategy position is 0",2025-09-11T20:01:00Z
2044675718,"BATS:BX, 4h",4H BX nSkew v3 5%SL 50%TP,"ECP nSkew SL TP v3 (, 14, 70, -30, 5, 50): Exit Position: Indicator Exit order sell @ 183.81 for 66869 filled on BX at 2025-09-11T17:30:00Z. New strategy position is 0",2025-09-11T20:01:01Z
2092335049,"BATS:COHR, 30m",30M COHR nSkew ATR v3,"ECP nSkew ATR v3 (, 20, 70, -30, 15, 5, 2): BUY Signal Activated order buy @ 103.50 for 33142 filled on COHR at 2025-09-11T19:30:00Z. New strategy position is 33142",2025-09-11T20:01:00Z
2252737875,"BATS:AEE, 30m",30M AEE 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: TP Hit order sell @ 100.32 for 17966 filled on AEE at 2025-09-11T19:30:00Z. New strategy position is 0",2025-09-11T20:01:00Z
2252749509,"BATS:GL, 30m",30M GL 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: TP Hit order sell @ 142.52 for 23775 filled on GL at 2025-09-11T19:30:00Z. New strategy position is 0",2025-09-11T20:01:00Z
2932308694,"BATS:MPWR, 30m",TraderPost Top Overall 19 Top Total Return 55 - 30M MPWR 1Skew v3 5%SL 1%TP,"{
    ""ticker"": ""MPWR"",
    ""action"": ""buy"",
    ""sentiment"": ""long"",
    ""quantity"": ""2559"",
    ""price"": ""840.99"",
    ""time"": ""2025-09-11T20:01:00Z"",
    ""interval"": ""30""
}",2025-09-11T20:01:00Z
2236228415,"BATS:MPWR, 30m",Top Overall 19 Top Total Return 55 - 30M MPWR 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): BUY Signal Activated order buy @ 840.99 for 2559 filled on MPWR at 2025-09-11T19:30:00Z. New strategy position is 2559",2025-09-11T20:01:00Z
2238808385,"BATS:ANET, 30m",30M ANET 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): BUY Signal Activated order buy @ 153.03 for 7471 filled on ANET at 2025-09-11T19:30:00Z. New strategy position is 7471",2025-09-11T20:00:13Z
2052729434,"BATS:SPY, 2h",2H SPY 4Skew v3 10%SL 10%TP,"ECP 4Skew SL TP v3 (, 5, 70, -30, 10, 10): BUY Signal Activated order buy @ 657.59 for 12920 filled on SPY at 2025-09-11T19:30:00Z. New strategy position is 12920",2025-09-11T20:00:00Z
2342866864,"BATS:BITX, 15m",Top Overall 16 Top Total Return 45 15M BITX 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1):BUY Signal Activated order buy @ 56.60 for 170778 filled on BITX at 2025-09-11T19:30:00Z. New strategy position is 170778",2025-09-11T19:45:07Z
2238826581,"BATS:LH, 30m",30M LH 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: TP Hit order sell @ 279.79 for 7387 filled on LH at 2025-09-11T19:00:00Z. New strategy position is 0",2025-09-11T19:30:11Z
2334220592,"BATS:PANW, 15m",15M PANW nSkew v3 5%SL 5%TP,"ECP nSkew SL TP v3 (, 14, 70, -30, 5, 5):BUY Signal Activated order buy @ 198.00 for 10629 filled on PANW at 2025-09-11T19:15:00Z. New strategy position is 10629",2025-09-11T19:30:08Z
2265382852,"BATS:HCA, 30m",30M HCA 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: Indicator Exit order sell @ 403.91 for 9901 filled on HCA at 2025-09-11T19:00:00Z. New strategy position is 0",2025-09-11T19:30:04Z
2069342873,"BATS:UPST, 2h",2H UPST 4Skew v3 3%SL 5%TP,"ECP 4Skew SL TP v3 (, 5, 70, -30, 3, 5):BUY Signal Activated order buy @ 62.41 for 568568 filled on UPST at 2025-09-11T17:30:00Z. New strategy position is 568568",2025-09-11T19:30:00Z
2391936006,"BATS:TSLA, 2h",2H TSLA nSkew v3 5%SL 1%TP,"ECP nSkew SL TP v3 (, 14, 70, -30, 5, 1):Exit Position: TP Hit order sell @ 367.06 for 290639 filled on TSLA at 2025-09-11T17:30:00Z. New strategy position is 0",2025-09-11T19:30:00Z
2334187679,"BATS:PLTR, 30m",30M PLTR nSkew v3 5%SL 1%TP,"ECP nSkew SL TP v3 (, 14, 70, -30, 5, 1):BUY Signal Activated order buy @ 165.06 for 64134 filled on PLTR at 2025-09-11T19:00:00Z. New strategy position is 64134",2025-09-11T19:30:00Z
2252938825,"BATS:AAPL, 30m",30M AAPL 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1):Exit Position: Indicator Exit order sell @ 229.85 for 16874 filled on AAPL at 2025-09-11T19:00:00Z. New strategy position is 0",2025-09-11T19:30:00Z
2482575089,"BATS:PANW, 10m",10M PANW 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1):BUY Signal Activated order buy @ 197.79 for 8443 filled on PANW at 2025-09-11T19:10:00Z. New strategy position is 8443",2025-09-11T19:20:06Z
2252751093,"BATS:ADP, 30m",30M ADP 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: Indicator Exit order sell @ 296.86 for 7677 filled on ADP at 2025-09-11T18:30:00Z. New strategy position is 0",2025-09-11T19:00:19Z
2252789476,"BATS:VRSK, 30m",30M VRSK 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: Indicator Exit order sell @ 265.40 for 6488 filled on VRSK at 2025-09-11T18:30:00Z. New strategy position is 0",2025-09-11T19:00:04Z
2039405875,"BATS:WDAY, 1h",1H WDAY NQSkew v3 5%SL 20%TP,"ECP NQ Skew SL TP v3 (, 30, 50, -35, 5, 20):BUY Signal Activated order buy @ 226.04 for 8802 filled on WDAY at 2025-09-11T17:30:00Z. New strategy position is 8802",2025-09-11T18:30:43Z
2263342373,"BATS:CRM, 30m",30M CRM 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): BUY Signal Activated order buy @ 246.70 for 8412 filled on CRM at 2025-09-11T18:00:00Z. New strategy position is 8412",2025-09-11T18:30:01Z
2482566557,"BATS:WM, 15m",15M WM 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1):Exit Position: TP Hit order sell @ 219.92 for 7122 filled on WM at 2025-09-11T18:00:00Z. New strategy position is 0",2025-09-11T18:15:55Z
2034570900,"BATS:HIMS, 15m",Top Overall 20 Top Total Return 20 - 15M HIMS nSkew v3 10%SL 5%TP,"ECP nSkew SL TP v3 (, 14, 70, -30, 10, 5): Exit Position: Indicator Exit order sell @ 51.86 for 70729 filled on HIMS at 2025-09-11T18:00:00Z. New strategy position is 0",2025-09-11T18:15:00Z
2932315283,"BATS:HIMS, 15m",TraderPost Top Overall 20 Top Total Return 20 - 15M HIMS nSkew v3 10%SL 5%TP,"{
    ""ticker"": ""HIMS"",
    ""action"": ""sell"",
    ""sentiment"": ""flat"",
    ""quantity"": ""70729"",
    ""price"": ""51.86"",
    ""time"": ""2025-09-11T18:15:00Z"",
    ""interval"": ""15""
}",2025-09-11T18:15:00Z
2098766151,"BATS:SVIX, 15m",15M SVIX nSkew v3 3%SL 3%TP,"ECP nSkew SL TP v3 (, 14, 70, -30, 3, 3): BUY Signal Activated order buy @ 21.05 for 277632 filled on SVIX at 2025-09-11T17:45:00Z. New strategy position is 277632",2025-09-11T18:01:00Z
2238765758,"BATS:DPZ, 30m",30M DPZ 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: TP Hit order sell @ 455.85 for 4199 filled on DPZ at 2025-09-11T17:30:00Z. New strategy position is 0",2025-09-11T18:00:02Z
2236206443,"BATS:GOOGL, 30m",30M GOOGL 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): BUY Signal Activated order buy @ 240.23 for 13019 filled on GOOGL at 2025-09-11T17:30:00Z. New strategy position is 13019",2025-09-11T18:00:02Z
2238818033,"BATS:ICE, 30m",30M ICE 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: TP Hit order sell @ 176.16 for 10080 filled on ICE at 2025-09-11T17:30:00Z. New strategy position is 0",2025-09-11T18:00:01Z
2048092362,"BATS:IBIT, 15m",15M IBIT nSkew 3%SL 1%TP,"ECP nSkew SL TP v3 (, 14, 70, -30, 3, 1): BUY Signal Activated order buy @ 65.14 for 26497 filled on IBIT at 2025-09-11T17:45:00Z. New strategy position is 26497",2025-09-11T18:00:00Z
2252737121,"BATS:VRTX, 30m",30M VRTX 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: Indicator Exit order sell @ 396.65 for 4054 filled on VRTX at 2025-09-11T17:30:00Z. New strategy position is 0",2025-09-11T18:00:00Z
1787017342,"BATS:FLUT, 4h",4H FLUT Skew with ATR,"JS Skew with ATR (, 5, 20, -15, 5, 5, 1):  order buy @ 290.40 for 24481 filled on FLUT at 2025-09-11T17:30:00Z. New strategy position is 24481",2025-09-11T17:33:24Z
2230984930,"BATS:FI, 30m",30M FI 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: TP Hit order sell @ 135.92 for 11665 filled on FI at 2025-09-11T17:00:00Z. New strategy position is 0",2025-09-11T17:31:00Z
2258392041,"BATS:NVR, 30m",30M NVR 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: Indicator Exit order sell @ 8546.32 for 217 filled on NVR at 2025-09-11T17:00:00Z. New strategy position is 0",2025-09-11T17:31:00Z
1575264308,"BATS:PYPL, 2h",1D PYPL 1Equal,"JS 1D Equal (, 20, 50, -50): order buy @ 67.00 for 638 filled on PYPL at 2025-09-11T17:30:00Z. New strategy position is 638",2025-09-11T17:30:28Z
2252757707,"BATS:BRO, 30m",30M BRO 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: TP Hit order sell @ 93.81 for 23015 filled on BRO at 2025-09-11T17:00:00Z. New strategy position is 0",2025-09-11T17:30:08Z
2252740370,"BATS:CINF, 30m",30M CINF 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: Indicator Exit order sell @ 154.79 for 10321 filled on CINF at 2025-09-11T17:00:00Z. New strategy position is 0",2025-09-11T17:30:01Z
2230951623,"BATS:AON, 30m",30M AON 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: Indicator Exit order sell @ 369.95 for 6057 filled on AON at 2025-09-11T17:00:00Z. New strategy position is 0",2025-09-11T17:30:01Z
2391936006,"BATS:TSLA, 2h",2H TSLA nSkew v3 5%SL 1%TP,"ECP nSkew SL TP v3 (, 14, 70, -30, 5, 1):BUY Signal Activated order buy @ 364.10 for 290639 filled on TSLA at 2025-09-11T15:30:00Z. New strategy position is 290639",2025-09-11T17:30:01Z
2265382852,"BATS:HCA, 30m",30M HCA 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): BUY Signal Activated order buy @ 400.85 for 9901 filled on HCA at 2025-09-11T16:30:00Z. New strategy position is 9901",2025-09-11T17:00:02Z
2252746772,"BATS:LW, 30m",30M LW 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): BUY Signal Activated order buy @ 57.35 for 20697 filled on LW at 2025-09-11T16:30:00Z. New strategy position is 20697",2025-09-11T17:00:01Z
2932305993,"BATS:TDG, 30m",TraderPost Top Overall 34 Top Total Return 97 - 30M TDG 1Skew v3 5%SL 1%TP,"{
    ""ticker"": ""TDG"",
    ""action"": ""buy"",
    ""sentiment"": ""long"",
    ""quantity"": ""2445"",
    ""price"": ""1297.32"",
    ""time"": ""2025-09-11T16:31:00Z"",
    ""interval"": ""30""
}",2025-09-11T16:31:00Z
2263359067,"BATS:TDG, 30m",Top Overall 34 Top Total Return 97 - 30M TDG 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1):BUY Signal Activated order buy @ 1297.32 for 2445 filled on TDG at 2025-09-11T16:00:00Z. New strategy position is 2445",2025-09-11T16:31:00Z
2252739320,"BATS:TRV, 30m",30M TRV 1Skew 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: TP Hit order sell @ 276.98 for 9373 filled on TRV at 2025-09-11T16:00:00Z. New strategy position is 0",2025-09-11T16:30:20Z
2252742762,"BATS:RSG, 30m",30M RSG 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: TP Hit order sell @ 230.23 for 13645 filled on RSG at 2025-09-11T16:00:00Z. New strategy position is 0",2025-09-11T16:30:10Z
2252949750,"BATS:MSCI, 30m",Top Overall 26 Top Total Return 74 30M MSCI 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: TP Hit order sell @ 580.00 for 11043 filled on MSCI at 2025-09-11T16:00:00Z. New strategy position is 0",2025-09-11T16:30:10Z
2565669383,"BATS:BULL, 15m",15M BULL nEqual v3 2%SL 2%TP,"ECP nEqual SL TP v3 (, 14, 50, -50, 2, 2):Exit Position: Indicator Exit order sell @ 13.51 for 28862 filled on BULL at 2025-09-11T16:15:00Z. New strategy position is 0",2025-09-11T16:30:04Z
2055141377,"BITSTAMP:BTCUSD, 15m",15M BTCUSD nSkew v3 3%SL 5%TP,"ECP nSkew SL TP v3 (, 14, 70, -30, 3, 5): BUY Signal Activated order buy @ 114404 for 9.721331 filled on BTCUSD at 2025-09-11T16:15:00Z. New strategy position is 9.721331",2025-09-11T16:30:00Z
2688635736,"BATS:XLK, 30m",30M XLK 1Skew v3 1%SL 5%TP,"ECP nEqual SL TP v3 (, 14, 50, -50, 1, 5):BUY Signal Activated order buy @ 271.51 for 12464 filled on XLK at 2025-09-11T16:00:00Z. New strategy position is 12464",2025-09-11T16:30:00Z
2258527115,"BATS:AMP, 30m",30M AMP 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1):Exit Position: TP Hit order sell @ 497.69 for 5785 filled on AMP at 2025-09-11T15:30:00Z. New strategy position is 0",2025-09-11T16:01:00Z
2238824594,"BATS:MA, 30m",30M MA 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: TP Hit order sell @ 587.65 for 5775 filled on MA at 2025-09-11T15:30:00Z. New strategy position is 0",2025-09-11T16:00:19Z
2230913464,"BATS:ORLY, 30m",Top 26 Top Overall 146 30M ORLY 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: TP Hit order sell @ 107.56 for 23174 filled on ORLY at 2025-09-11T15:30:00Z. New strategy position is 0",2025-09-11T16:00:18Z
2265280389,"BATS:FICO, 30m",30M FICO 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: TP Hit order sell @ 1565.73 for 2933 filled on FICO at 2025-09-11T15:30:00Z. New strategy position is 0",2025-09-11T16:00:09Z
2932308490,"BATS:META, 30m",TraderPost Top Overall 36 Top Total Return 70 - 30M META 1Skew v3 5%SL 1%TP,"{
    ""ticker"": ""META"",
    ""action"": ""buy"",
    ""sentiment"": ""long"",
    ""quantity"": ""3951"",
    ""price"": ""750.62"",
    ""time"": ""2025-09-11T16:00:03Z"",
    ""interval"": ""30""
}",2025-09-11T16:00:03Z
2253021288,"BATS:META, 30m",Top Overall 36 Top Total Return 70 - 30M META 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1):BUY Signal Activated order buy @ 750.62 for 3951 filled on META at 2025-09-11T15:30:00Z. New strategy position is 3951",2025-09-11T16:00:03Z
2932313836,"BATS:NVDL, 30m",TraderPost Top Overall 26 Top Total Return 29 - 30M NVDL nEqual v3 3%SL 5%TP,"{
    ""ticker"": ""NVDL"",
    ""action"": ""buy"",
    ""sentiment"": ""long"",
    ""quantity"": ""44423"",
    ""price"": ""86.21"",
    ""time"": ""2025-09-11T16:00:02Z"",
    ""interval"": ""30""
}",2025-09-11T16:00:02Z
2049143665,"BATS:NVDL, 30m",Top Overall 26 Top Total Return 29 - 30M NVDL nEqual v3 3%SL 5%TP,"ECP nEqual SL TP v3 (, 14, 50, -50, 3, 5): BUY Signal Activated order buy @ 86.21 for 44423 filled on NVDL at 2025-09-11T15:30:00Z. New strategy position is 44423",2025-09-11T16:00:02Z
2181419534,"BATS:ASML, 1h",1H ASML 1Skew v3 4%SL 3%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 4, 3): BUY Signal Activated order buy @ 805.50 for 6219 filled on ASML at 2025-09-11T14:30:00Z. New strategy position is 6219",2025-09-11T15:30:13Z
2094458248,"BATS:BIDU, 1h",Top Overall 43 Top Total Return 52 1H BIDU 1Skew v3 5%SL 15%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 15): BUY Signal Activated order buy @ 110.00 for 33235 filled on BIDU at 2025-09-11T14:30:00Z. New strategy position is 33235",2025-09-11T15:30:06Z
1668970398,"BATS:RBLX, 1h",1H RBLX 1Equal,"JS 1Equal (, 20, 50, -50):  order sell @ 134.59 for 75584 filled on RBLX at 2025-09-11T15:30:00Z. New strategy position is 0",2025-09-11T15:30:06Z
2049169077,"BATS:COIN, 30m",30M COIN nEqual v3 3%SL 10%TP,"ECP nEqual SL TP v3 (, 14, 50, -50, 3, 10): BUY Signal Activated order buy @ 321.93 for 17125 filled on COIN at 2025-09-11T15:00:00Z. New strategy position is 17125",2025-09-11T15:30:00Z
2073534194,"BATS:RKLB, 15m",15M RKLB 1Equal v3 5%SL 5%TP,"ECP 1Equal SL TP v3 (, 20, 70, -50, 5, 5): Exit Position: Indicator Exit order sell @ 48.24 for 68779 filled on RKLB at 2025-09-11T15:00:00Z. New strategy position is 0",2025-09-11T15:15:01Z
2230942012,"BATS:DGX, 30m",30M DGX 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: TP Hit order sell @ 182.47 for 16457 filled on DGX at 2025-09-11T14:30:00Z. New strategy position is 0",2025-09-11T15:01:00Z
2238816270,"BATS:HD, 30m",30M HD 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: TP Hit order sell @ 422.89 for 7237 filled on HD at 2025-09-11T14:30:00Z. New strategy position is 0",2025-09-11T15:00:34Z
2342847184,"BATS:FOUR, 15m",15M FOUR 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1):Exit Position: Indicator Exit order sell @ 86.70 for 28184 filled on FOUR at 2025-09-11T14:45:00Z. New strategy position is 0",2025-09-11T15:00:32Z
2263363268,"BATS:ROK, 30m",30M ROK 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: TP Hit order sell @ 347.75 for 5761 filled on ROK at 2025-09-11T14:30:00Z. New strategy position is 0",2025-09-11T15:00:05Z
2252949750,"BATS:MSCI, 30m",Top Overall 26 Top Total Return 74 30M MSCI 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): BUY Signal Activated order buy @ 573.80 for 11043 filled on MSCI at 2025-09-11T14:00:00Z. New strategy position is 11043",2025-09-11T14:30:38Z
2230951623,"BATS:AON, 30m",30M AON 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): BUY Signal Activated order buy @ 369.20 for 6057 filled on AON at 2025-09-11T14:00:00Z. New strategy position is 6057",2025-09-11T14:30:29Z
2252747463,"BATS:FDS, 30m",30M FDS 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): BUY Signal Activated order buy @ 366.99 for 3529 filled on FDS at 2025-09-11T14:00:00Z. New strategy position is 3529",2025-09-11T14:30:20Z
2094469017,"BATS:CSCO, 1h",1H CSCO 1Skew v3 5%SL 15%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 15): Exit Position: Indicator Exit order sell @ 68.35 for 49793 filled on CSCO at 2025-09-11T13:30:00Z. New strategy position is 0",2025-09-11T14:30:17Z
2189521020,"BATS:SJM, 1h",1H SJM NQSkew v3 5%SL 5%TP,"ECP NQ Skew SL TP v3 (, 30, 50, -35, 5, 5): BUY Signal Activated order buy @ 110.93 for 12285 filled on SJM at 2025-09-11T13:30:00Z. New strategy position is 12285",2025-09-11T14:30:17Z
2258541673,"BATS:MS, 30m",30M MS 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1):BUY Signal Activated order buy @ 157.15 for 10360 filled on MS at 2025-09-11T14:00:00Z. New strategy position is 10360",2025-09-11T14:30:10Z
2252985412,"BATS:SPGI, 30m",30M SPGI 1Skew 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): 
Exit Position: TP Hit order sell @ 547.32 for 6204 filled on SPGI at 2025-09-11T14:00:00Z. New strategy position is 0",2025-09-11T14:30:09Z
2252749509,"BATS:GL, 30m",30M GL 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): BUY Signal Activated order buy @ 141.03 for 23775 filled on GL at 2025-09-11T14:00:00Z. New strategy position is 23775",2025-09-11T14:30:06Z
2482575089,"BATS:PANW, 10m",10M PANW 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1):Exit Position: Indicator Exit order sell @ 200.48 for 8330 filled on PANW at 2025-09-11T14:20:00Z. New strategy position is 0",2025-09-11T14:30:06Z
2236214714,"BATS:YUM, 30m",30M YUM 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): BUY Signal Activated order buy @ 148.47 for 13466 filled on YUM at 2025-09-11T14:00:00Z. New strategy position is 13466",2025-09-11T14:30:05Z
2230984930,"BATS:FI, 30m",30M FI 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): BUY Signal Activated order buy @ 134.56 for 11665 filled on FI at 2025-09-11T14:00:00Z. New strategy position is 11665",2025-09-11T14:30:05Z
2252753999,"BATS:PKG, 30m",30M PKG 1Skew 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: Indicator Exit order sell @ 215.36 for 13467 filled on PKG at 2025-09-11T14:00:00Z. New strategy position is 0",2025-09-11T14:30:03Z
2236207712,"BATS:DE, 30m",30M DE 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): BUY Signal Activated order buy @ 474.85 for 5534 filled on DE at 2025-09-11T14:00:00Z. New strategy position is 5534",2025-09-11T14:30:03Z
2048092362,"BATS:IBIT, 15m",15M IBIT nSkew 3%SL 1%TP,"ECP nSkew SL TP v3 (, 14, 70, -30, 3, 1): Exit Position: Indicator Exit order sell @ 64.91 for 26591 filled on IBIT at 2025-09-11T14:00:00Z. New strategy position is 0",2025-09-11T14:15:00Z
2252740370,"BATS:CINF, 30m",30M CINF 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): BUY Signal Activated order buy @ 153.97 for 10321 filled on CINF at 2025-09-11T13:30:00Z. New strategy position is 10321",2025-09-11T14:01:00Z
2252748872,"BATS:J, 30m",30M J 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: TP Hit order sell @ 146.71 for 24829 filled on J at 2025-09-11T13:30:00Z. New strategy position is 0",2025-09-11T14:00:39Z
2236214714,"BATS:YUM, 30m",30M YUM 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: TP Hit order sell @ 148.31 for 13481 filled on YUM at 2025-09-11T13:30:00Z. New strategy position is 0",2025-09-11T14:00:29Z
2230908259,"BATS:HIG, 30m",30M HIG 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: TP Hit order sell @ 131.71 for 38325 filled on HIG at 2025-09-11T13:30:00Z. New strategy position is 0",2025-09-11T14:00:24Z
2258551762,"BATS:STLD, 30m",30M STLD 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: TP Hit order sell @ 135.33 for 19949 filled on STLD at 2025-09-11T13:30:00Z. New strategy position is 0",2025-09-11T14:00:18Z
2252789476,"BATS:VRSK, 30m",30M VRSK 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): BUY Signal Activated order buy @ 264.46 for 6488 filled on VRSK at 2025-09-11T13:30:00Z. New strategy position is 6488",2025-09-11T14:00:16Z
2265280389,"BATS:FICO, 30m",30M FICO 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): BUY Signal Activated order buy @ 1547.47 for 2933 filled on FICO at 2025-09-11T13:30:00Z. New strategy position is 2933",2025-09-11T14:00:11Z
2253005172,"BATS:PTC, 30m",Top Overall 41 Top Total Return 84 - 30M PTC 1Skew v3 5%SL 1%TP,"ECP 1Skew SL TP v3 (, 20, 70, -30, 5, 1): Exit Position: TP Hit order sell @ 205.22 for 16210 filled on PTC at 2025-09-11T13:30:00Z. New strategy position is 0",2025-09-11T14:00:06Z
